Date,Open,High,Low,Close,Volume
10/28/2020,4858.41,4928.83,4594.55,4692.52,66863722496
10/29/2020,4692.52,4771.6,4542.17,4648.99,69786927104
10/30/2020,4651.92,4725.26,4474.09,4614.52,60466040832
10/31/2020,4566.57,4699.58,4523.88,4612.08,53097816064
11/1/2020,4611.82,4682.24,4552.31,4643,56207802368
11/2/2020,4611.82,4682.24,4552.31,4643,66113806336
11/3/2020,4503.73,4579.11,4327.22,4504.53,60872253440
11/4/2020,4505,4588.37,4349.17,4526.32,72526069760
11/5/2020,4526.36,4835.45,4476.92,4780.26,75895439360
11/6/2020,4780.21,5087.27,4730.05,5023.07,77189431296
11/7/2020,5023.11,5197.38,4692.67,4808.21,75125342208
11/8/2020,4808.32,5066.17,4765.91,5001.56,57852190720
11/9/2020,5001.6,5076.71,4794.31,4925.71,69423767552
11/10/2020,4925.78,5049.01,4857.62,4960.63,61226004480
11/11/2020,4960.6,5128.98,4929.11,5012.14,62970806272
11/12/2020,5012.12,5129.06,4909.61,5047.12,68724473856
11/13/2020,5047.12,5202.96,4988.4,5161.99,65138900992
11/14/2020,5162.03,5194.64,4979.79,5077.32,54736637952
11/15/2020,5077.32,5120.68,4918.81,4992.83,57616969728
11/16/2020,4992.84,5243.77,4954.37,5189.27,68884570112
11/17/2020,5240.63,5512.58,5195.41,5458.99,99615956992
11/18/2020,5458.89,5614.45,5240.69,5424.32,81264926720
11/19/2020,5424.29,5558.9,5261.9,5438.29,80131039232
11/20/2020,5438.28,5781.68,5409.2,5704.23,92918652928
11/21/2020,5704.23,6262.32,5628.08,6182.98,1.20E+11
11/22/2020,6182.98,6356.16,5722.45,6037.29,1.21E+11
11/23/2020,6037.28,6630.64,5943.23,6554.24,1.49E+11
11/24/2020,6554.73,7265.55,6412.09,6956.1,1.52E+11
11/25/2020,6955.69,7216.84,6455.28,6635.74,1.42E+11
11/26/2020,6633.68,6748.78,5476.46,5923.25,1.37E+11
11/27/2020,5926.4,6178.1,5680.5,5996.27,89496403968
11/28/2020,5997.99,6427.53,5889.04,6283.22,94194884608
11/29/2020,6270.79,6498.38,6133.79,6407.27,93808754688
11/30/2020,6327.62,6807.17,6270.84,6746.8,
12/1/2020,6748.96,6899.9,6220.79,6394.38,1.32E+11
12/2/2020,6394.19,6630.88,6268.5,6565.64,88428789760
12/3/2020,6567.19,6741.46,6452.46,6659.6,77267075072
12/4/2020,6660.22,6771.38,6202.01,6267.95,88323350528
12/5/2020,6266.91,6553.2,6196.92,6509.51,65538633728
12/6/2020,6509.24,6621.25,6349.54,6547.6,63321665536
12/7/2020,6547.08,6611.22,6362.17,6470.3,62124249088
12/8/2020,6470.18,6522.65,6039.89,6104.35,83302301696
12/9/2020,6103.33,6297.13,5830.64,6224.07,72680153088
12/10/2020,6224.09,6257.32,5981.34,6076.35,66153668608
12/11/2020,6075.89,6109.48,5809.39,5958.21,59391623168
12/12/2020,5955.91,6253.92,5904.42,6167.74,54895423488
12/13/2020,6168.79,6451.62,6109.86,6341.17,56906858496
12/14/2020,6342.32,6413.72,6209.03,6337.37,57401946112
12/15/2020,6337.37,6472.71,6224.4,6347.39,58561941504
12/16/2020,6347.47,6917.52,6232.99,6890.97,1.25E+11
12/17/2020,6890.84,7462.02,6769.08,7066.11,1.41E+11
12/18/2020,7066.67,7300.8,6907.25,7180.61,89248358400
12/19/2020,7179.31,7460.94,7078.4,7301.34,92405415936
12/20/2020,7299.55,7477.97,7010.14,7182.61,96743636992
12/21/2020,7183.42,7390.02,6684.56,6850.82,1.22E+11
12/22/2020,6846.42,7112.83,6559.61,7011.91,1.10E+11
12/23/2020,7010.9,7111,6027.06,6312.55,1.31E+11
12/24/2020,6315.6,6812.93,6140.92,6752.63,94268981248
12/25/2020,6751.77,7095.58,6583.82,6924.75,1.10E+11
12/26/2020,6926.87,7326.55,6769.93,7141.45,1.17E+11
12/27/2020,7142.28,7653.98,6857.01,7161.1,1.44E+11
12/28/2020,7142.28,7653.98,6857.01,7161.1,1.17E+11
12/29/2020,7493.98,7674.15,7021.19,7501.8,1.13E+11
12/30/2020,7500.91,7778.5,7296.25,7605.17,93138706432
12/31/2020,7414.64,7651.03,7177.9,7496.94,90546823168
1/1/2021,7496.2,7822.76,7306.23,7519.95,86427131904
1/2/2021,7520.89,8155.09,7326.27,7866.09,1.46E+11
1/3/2021,7867.11,8811.17,7742.43,8481,2.16E+11
1/4/2021,8491.54,9183.17,7742.69,8525.82,1.87E+11
1/5/2021,8528.79,9172.25,8098.12,8943.83,1.71E+11
1/6/2021,8948.75,10149.3,8775.89,9944.13,1.95E+11
1/7/2021,9950.18,10822.1,9525.84,10152.1,2.08E+11
1/8/2021,10154,10609,9259.69,10176.8,1.75E+11
1/9/2021,10174.2,10977.5,9793.53,10674.3,1.74E+11
1/10/2021,10675,11306.2,9663.5,10392.1,2.37E+11
1/11/2021,10388.9,10400.1,8014.07,9264.21,2.41E+11
1/12/2021,9254.56,9761.47,8691.28,9014.23,1.67E+11
1/13/2021,9013.98,9955.7,8707.13,9867.27,1.38E+11
1/14/2021,9866.25,10565.9,9606.05,10315,1.49E+11
1/15/2021,10318.9,10644.6,9269.03,9957,1.59E+11
1/16/2021,9954.6,10795.6,9743.64,10271,1.48E+11
1/17/2021,10267.6,10654,9762.35,10316.9,1.25E+11
1/18/2021,10319.2,10799.3,9999.87,10554.7,1.39E+11
1/19/2021,10557,11191.4,10327.9,10574.6,1.49E+11
1/20/2021,10566.7,10821.4,9766.11,10592.1,1.57E+11
1/21/2021,10594.4,10628,8930.28,9107.73,2.07E+11
1/22/2021,9100.88,10081.2,8537.36,9810.43,1.35E+11
1/23/2021,9803.06,10175.3,9500.5,9852.02,1.18E+11
1/24/2021,9852.26,10363.6,9614.91,10150.9,1.40E+11
1/25/2021,10148.1,10702,9824.81,9944.53,1.42E+11
1/26/2021,9941.11,10214,9499.38,10042.5,1.33E+11
1/27/2021,10043.3,10105.9,9059.01,9360.43,1.51E+11
1/28/2021,9357.96,9873.25,9199.76,9749.54,1.58E+11
1/29/2021,10270,11121.6,9761.14,10304.4,2.19E+11
1/30/2021,10405.7,10992.7,10043.1,10704.3,1.50E+11
1/31/2021,10476.5,10711,9877.11,10218.2,1.58E+11
2/1/2021,10219.3,11165.3,9829.57,10489.3,1.69E+11
2/2/2021,10489.8,11201,10312.8,10952.4,1.61E+11
2/3/2021,10950.4,11694.9,10879.4,11605.4,1.60E+11
2/4/2021,11606.2,11993.1,11045.2,11404.5,1.68E+11
2/5/2021,11404.2,12419.9,11336,12244,1.77E+11
2/6/2021,12240.3,12891.8,11823.1,12328.2,1.61E+11
2/7/2021,12328.3,12694.5,11547.8,12241.4,1.62E+11
2/8/2021,12237.4,13773.3,11969.3,13594.6,2.51E+11
2/9/2021,13591.5,14779.7,13312.6,14350.3,2.17E+11
2/10/2021,14346.6,15524.3,13647.6,14695.9,2.13E+11
2/11/2021,14687.9,15786.5,14315,15439.7,2.09E+11
2/12/2021,15427.8,16597.8,14979.7,16205.7,1.99E+11
2/13/2021,16201.2,17187.2,15463.7,16630,2.21E+11
2/14/2021,16634,17289.3,15863.7,16457.4,2.17E+11
2/15/2021,16443.7,17071.9,14727.9,16160.4,1.97E+11
2/16/2021,16156.3,16989.1,15639.7,16327.1,1.99E+11
2/17/2021,16327.9,17612.8,15859.4,17326.7,1.92E+11
2/18/2021,17325,18173.4,16974.8,17702.2,1.41E+11
2/19/2021,17705,20044.9,17244.8,19741.7,1.70E+11
2/20/2021,19743.4,21024.9,17977.4,19222.1,1.72E+11
2/21/2021,19195.8,20452.4,18848.2,19903.5,1.46E+11
2/22/2021,19906.8,20521.8,16175.6,18935.2,2.39E+11
2/23/2021,18930.2,19109.8,14294.7,16526.4,2.46E+11
2/24/2021,16534.8,18075.4,15771.3,17079.6,1.39E+11
2/25/2021,17077.4,17926,15929.3,16031.3,1.55E+11
2/26/2021,16070.3,16903.8,14968.2,16023.5,1.41E+11
2/27/2021,16065.9,17247.9,15854.5,16399.3,1.29E+11
2/28/2021,16119.3,16353.5,14564.5,15546,1.24E+11
3/1/2021,15558,17069.2,15443.2,16937.7,1.28E+11
3/2/2021,16933.8,17523.1,16073,16679.1,1.19E+11
3/3/2021,16678.5,18081.5,16576.5,17345.6,1.30E+11
3/4/2021,17337.9,17954.9,16296.4,16833,1.24E+11
3/5/2021,16824.9,17085.6,15847.3,16750,96224272384
3/6/2021,16738.6,17169.6,16223.4,16936,93289119744
3/7/2021,16937.4,17775,16820.3,17623.6,1.07E+11
3/8/2021,17620.6,18258.9,17044.5,18088,1.20E+11
3/9/2021,18092.5,19139.6,17867.4,18991.7,1.17E+11
3/10/2021,18988.9,19485.8,18002.5,18698.9,1.16E+11
3/11/2021,18680.4,19426.5,18068.7,19000.9,1.16E+11
3/12/2021,19008.3,19318.2,17818.8,18489.4,1.19E+11
3/13/2021,18491,19934.4,17953,19571.2,1.29E+11
3/14/2021,19565.9,19836.1,18782.8,18933,1.05E+11
3/15/2021,18917.2,19473.9,17814.2,18245.1,1.65E+11
3/16/2021,18233.6,19076,17469.9,18784.3,1.18E+11
3/17/2021,18790.5,19818.5,18199.7,19631,1.31E+11
3/18/2021,19630.6,20268.8,18517.8,19291.6,1.23E+11
3/19/2021,19285.8,20169.6,18851.6,19687.2,1.03E+11
3/20/2021,19688.8,20587.8,19388.6,19658.2,1.20E+11
3/21/2021,19660.6,20088.5,18985,19562.1,98037366784
3/22/2021,19566,20260.8,18589.2,18858.8,1.35E+11
3/23/2021,18849.4,19876.5,18415.4,19050.8,1.14E+11
3/24/2021,19046.9,20113,17652.4,18067.6,1.63E+11
3/25/2021,18045.2,18628.2,17293.9,18026,1.23E+11
3/26/2021,18031.4,19597.2,17889.6,19393.6,1.14E+11
3/27/2021,19390.7,19883,18797.2,19390,96585891840
3/28/2021,19387.2,19912,18982.8,19487.7,93248905216
3/29/2021,19484.8,20529.2,19270.4,20202.8,1.14E+11
3/30/2021,20203.6,20963.6,19913.6,20640.5,1.15E+11
3/31/2021,20641.7,21727.8,19874.1,21192.3,1.63E+11
4/1/2021,20861,21929.8,20541.3,21267.5,1.63E+11
4/2/2021,21260.3,22537.4,20908,22014.3,1.43E+11
4/3/2021,22016.9,22928.1,20983.9,21251.8,1.58E+11
4/4/2021,21250.8,22666.3,21026.7,22411.5,1.45E+11
4/5/2021,22408,24106.3,21715.7,23269.7,1.78E+11
4/6/2021,23285.6,24585.4,22241.3,23717.7,2.10E+11
4/7/2021,23720.8,24257.9,21257.1,21959.2,1.94E+11
4/8/2021,21984.9,23527.2,21776.7,23357.8,1.19E+11
4/9/2021,23359.3,24040.4,22766.7,23353.5,1.27E+11
4/10/2021,23349.7,25316.6,23004,24569.7,1.43E+11
4/11/2021,24573.8,25796.2,23997.8,25081.4,1.34E+11
4/12/2021,25069.9,26281,24208.2,25332.7,1.50E+11
4/13/2021,25318.4,27849.5,24721.4,27101.6,2.26E+11
4/14/2021,27115.9,29211.4,25842.7,27937.9,2.21E+11
4/15/2021,27917.8,29696.5,27144.7,28970.4,2.15E+11
4/16/2021,28927.4,32515.4,26563.8,30244.1,2.76E+11
4/17/2021,30191.6,32064.1,28246.6,29067.1,2.70E+11
4/18/2021,29084.1,30117.7,23551.6,27490.5,2.28E+11
4/19/2021,27504.8,29619.2,25570.5,27187.7,2.21E+11
4/20/2021,27140.5,28970.6,24448.2,27673.4,2.01E+11
4/21/2021,27665.7,28786.1,25992.8,26552.7,1.80E+11
4/22/2021,26484.3,28288.3,24184.4,25027.5,2.64E+11
4/23/2021,25005.1,25692.2,20821.5,24823.4,1.85E+11
4/24/2021,24864.9,25553.5,22857.4,23755.4,1.03E+11
4/25/2021,23765.2,25237.7,22320.7,23830.1,1.61E+11
4/26/2021,23876,27010.4,23597,26623.3,1.44E+11
4/27/2021,26646.9,28206.2,26125.6,27588.7,1.37E+11
4/28/2021,27596.8,29009.2,26220.6,27981.9,1.31E+11
4/29/2021,27978.4,28614.7,26715.9,27671.2,1.30E+11
4/30/2021,27671.7,29667.4,27255.8,29379.7,1.38E+11
5/1/2021,28828.9,29968.3,28263.9,29539.3,1.19E+11
5/2/2021,29535.6,29962.2,28288,29073.9,1.13E+11
5/3/2021,29056.6,31342.3,28830.6,30500.8,1.82E+11
5/4/2021,30497.4,31634.2,27785.1,28941.1,2.57E+11
5/5/2021,28858.6,33068.6,28555.6,32580.5,2.43E+11
5/6/2021,32570.4,34293.7,30795.4,32591.8,2.58E+11
5/7/2021,32615.3,34876.5,30898.4,32819.8,2.03E+11
5/8/2021,32802.2,34658.8,31812.8,33384.3,2.14E+11
5/9/2021,33402.4,34645.2,31071.6,33483.9,2.22E+11
5/10/2021,33472.1,34993,29260.3,31196.7,2.43E+11
5/11/2021,31183.4,33662,30228.4,33336.6,2.11E+11
5/12/2021,33358.8,34786.9,28564.6,28576.2,2.87E+11
5/13/2021,28975.4,31762.4,26925.6,30085,2.57E+11
5/14/2021,30082.9,32857.6,29475.8,31842.2,1.80E+11
5/15/2021,31837.8,33106.6,29293.1,29930.1,1.95E+11
5/16/2021,29926,32544.1,27895.6,30062.6,2.30E+11
5/17/2021,30023.7,30417.6,26381.5,27950.4,1.86E+11
5/18/2021,27902.2,30297.6,27404.7,28581.7,2.02E+11
5/19/2021,28610.5,29806.7,15661.4,20193.8,3.78E+11
5/20/2021,20018.4,24778.6,18040.4,23193.7,2.09E+11
5/21/2021,23099.1,24318.2,17619.7,20180.8,2.18E+11
5/22/2021,20214.8,20718.1,17929.2,19061.4,1.35E+11
5/23/2021,19073.6,19830.4,14051.5,16963.8,2.32E+11
5/24/2021,16889.1,21007,16576.6,20630.3,1.93E+11
5/25/2021,20671.9,21666.6,18735.8,20507.1,1.69E+11
5/26/2021,20514.4,22704.1,20142.7,22122,1.42E+11
5/27/2021,22122.7,22549.1,20279.3,21177.8,1.19E+11
5/28/2021,21247.8,21661.1,18483.7,19277.5,1.45E+11
5/29/2021,19265.3,20237.8,17487.5,18265,1.26E+11
5/30/2021,18265.9,19807,17432.1,19128.7,89932161024
5/31/2021,19114.1,21043.4,18293.3,20967.6,1.08E+11
6/1/2021,20571.8,21224.3,19468.8,20374.6,99964780544
6/2/2021,20379.3,21979.9,19890.5,21330.9,1.09E+11
6/3/2021,21344.4,23018.2,20905.8,22449.5,1.17E+11
6/4/2021,22475.9,22643.8,19847.1,20898.8,1.04E+11
6/5/2021,20900.2,21943.2,19767,20338.5,99054231552
6/6/2021,20333.3,21001.7,20133.6,20667.7,78420631552
6/7/2021,20660.4,21454.1,18944.1,19038.3,1.16E+11
6/8/2021,19071.5,19521.3,17209.1,19010.4,1.25E+11
6/9/2021,18954.4,20413,18080.2,20240.7,1.18E+11
6/10/2021,20261.9,20571.5,18932,19324.1,98124980224
6/11/2021,19330.5,19711.7,18257.4,18637.4,92289597440
6/12/2021,18642.6,18965.9,17541.8,18351.7,78957477888
6/13/2021,18358.2,19880.1,17845.5,19668.2,94700068864
6/14/2021,19646.9,20593.3,19600.1,20303.9,1.02E+11
6/15/2021,20303,20758.9,19702.5,20390,85833080832
6/16/2021,19986.5,20208.7,18836.1,19046.5,88063885312
6/17/2021,19053.9,19806.5,18682,19113.5,77230489600
6/18/2021,19131.4,19245.3,17465.1,17995.6,83162767360
6/19/2021,18026.3,18387,17494.1,17670.2,63512293376
6/20/2021,17620.7,18081.2,16395.2,17826.5,92845326336
6/21/2021,17799.5,17890.4,14248.1,14434.2,1.26E+11
6/22/2021,14411.8,15487.5,12641.2,14294.5,1.52E+11
6/23/2021,14310.5,16651.6,13837,15476.7,89288728576
6/24/2021,15501.8,16534.3,14815,16137.1,78101135360
6/25/2021,16140.2,16575.7,14484.3,14703.6,90117791744
6/26/2021,14674.6,15168.4,13953.7,14868.9,84582768640
6/27/2021,14900.2,15858.1,14635.6,15817.7,71954219008
6/28/2021,15837.3,16506.8,15486.4,16080.4,83631489024
6/29/2021,16103.7,17445.8,16011.7,16794.5,88887107584
6/30/2021,16837.8,17198.9,15805.2,16876.6,85375795200
7/1/2021,16641.3,16686.2,15400.6,15741.9,81279893504
7/2/2021,15716,16009.9,15133.9,15880.1,59713228800
7/3/2021,15869.4,16491.3,15607.1,16281.5,66407022592
7/4/2021,16279.1,17079.3,15999.5,16643.1,65402081280
7/5/2021,16643.8,16677.7,15608.4,15926.1,67534254080
7/6/2021,15916.3,16794.1,15854.9,16440.2,75701985280
7/7/2021,16432.9,17021.1,16182,16342.9,71127777280
7/8/2021,16362.1,16418.8,15149.2,15439.3,72725807104
7/9/2021,15417.5,16029,14921.8,15786,71106732032
7/10/2021,15794.8,16082.1,15298.5,15538.5,51709497344
7/11/2021,15533,16004.5,15367.7,15787.3,53716041728
7/12/2021,15793.4,16084.8,14996.1,15267.7,59043180544
7/13/2021,15253.9,15394.3,14614.8,14821.4,55420751872
7/14/2021,14828.8,15117.9,14065.1,14835.5,54567448576
7/15/2021,14843.1,15109.5,13993.4,14272.9,57580539904
7/16/2021,14298.4,14594.6,13685.3,13808.9,54882430976
7/17/2021,13790.1,14196.3,13572,13870.4,51140239360
7/18/2021,13877.9,14409.4,13735,13951.4,43835174912
7/19/2021,13938.9,14042.1,13134.8,13234.5,60261523456
7/20/2021,13249.2,13404.1,12306.8,12697.5,58663489536
7/21/2021,12685.7,14403.1,12485.8,13990.8,74229555200
7/22/2021,14013.5,14483.3,13727,14294.6,57873940480
7/23/2021,14294.5,14879.2,13929,14806.6,57989500928
7/24/2021,14802.6,15387.2,14629.3,15148.3,55849861120
7/25/2021,15141.2,15486,14662.2,15330.4,87661387776
7/26/2021,15339.6,17299.6,15202.1,15768.2,97302994944
7/27/2021,15742.3,16472.4,15241.4,16297.1,85299240960
7/28/2021,16325.8,16925.3,15965.1,16499,78387658752
7/29/2021,16524,17000,16187.9,16773.6,65745915904
7/30/2021,16801.3,17482.3,16189.7,17383.8,79184052224
7/31/2021,17367.5,17819.7,16993.7,17576.8,68480401408
8/1/2021,17261.9,18088.9,16710.7,17004.3,75267440640
8/2/2021,16981.3,17533.9,16605.4,17011,70881624064
8/3/2021,17002.5,17297.1,16237.9,16621.2,63962755072
8/4/2021,16658.6,17609.2,16347.1,17392.6,71748444160
8/5/2021,17395.2,17982.3,16585.7,17814.5,94603599872
8/6/2021,17820.4,18703,17395.4,18385.2,94778671104
8/7/2021,18396.1,19964.4,18235.4,19690.4,1.17E+11
8/8/2021,19713.3,20068.9,18539,18818.8,91587428352
8/9/2021,18815.7,20120.2,18250.4,19858.2,99763699712
8/10/2021,19828.5,20595,19278.7,20093.1,1.03E+11
8/11/2021,20100.8,21726.4,19978.1,20818.9,1.15E+11
8/12/2021,20807.1,21603.6,19636.9,20249.1,95856771072
8/13/2021,20284.4,22171.9,20144,22120.6,97575305216
8/14/2021,22123.1,22817.6,21375.7,22302,1.06E+11
8/15/2021,22310.8,23148.9,21432.3,22837.2,1.10E+11
8/16/2021,22821.3,23759.4,21838,22300,1.09E+11
8/17/2021,22235.9,23319.2,20920.8,21145.4,1.11E+11
8/18/2021,21134.4,22293.8,20531,21448.7,95057715200
8/19/2021,21413.7,22901.7,20870.3,22788,1.03E+11
8/20/2021,22795.4,24040.6,22532.1,23780.8,1.02E+11
8/21/2021,23782.1,24217.2,23058.9,23363.2,87144013824
8/22/2021,23370.1,24096.3,22818.7,23670.2,89202401280
8/23/2021,23656.7,24882.4,23507.7,24315,98228002816
8/24/2021,24336.8,24625.8,22431.5,22756.2,95698984960
8/25/2021,22771.9,23623.5,22200.1,23352.8,96649363456
8/26/2021,23386.4,23732.9,21699.9,22076.5,90917568512
8/27/2021,22052.7,23773.6,21688.8,23710.5,88865030144
8/28/2021,23729.2,24044.3,23071.8,23508.8,81105444864
8/29/2021,23520.5,24123.4,22891.7,23481.7,73988087808
8/30/2021,23560.5,24100,22499,22884.3,91227045888
8/31/2021,22886.8,24474.6,22551.8,23645.1,1.13E+11
9/1/2021,23269.6,24828.4,22828.8,24650.1,1.21E+11
9/2/2021,24634.6,25550.8,24205.9,24810.1,1.13E+11
9/3/2021,24789,26095,24289.3,25520.6,1.19E+11
9/4/2021,25504,26367.1,24961.5,25652.8,1.03E+11
9/5/2021,25642.6,26987.9,25289.3,26737.9,1.03E+11
9/6/2021,26745,27716.2,25957.7,27048,1.27E+11
9/7/2021,27051.5,27590.6,20334.2,23143.1,2.15E+11
9/8/2021,23161.7,24261.5,21359.1,23401.1,1.51E+11
9/9/2021,23286.1,24700.2,22577,23641.8,1.12E+11
9/10/2021,23633.9,24566.8,21943,22507.6,1.14E+11
9/11/2021,22497.7,23719.9,22336.8,22942.5,92248317952
9/12/2021,22956.4,24217.1,22492.5,23720.6,98928525312
9/13/2021,23721.6,24191.6,21626.4,22716.7,1.21E+11
9/14/2021,22731.5,23863.4,22281.5,23535.4,95079006208
9/15/2021,23545.3,24597.9,23174.7,24278.9,91566759936
9/16/2021,24268.3,24724.2,23233,23862,89558933504
9/17/2021,23852.6,24289,22700.7,23129.5,86430072832
9/18/2021,23129.6,24214.7,22833.7,23649,73595748352
9/19/2021,23639.5,23864.4,22644.7,22928.6,80844537856
9/20/2021,22934.5,22988.9,19852.9,20181.4,1.31E+11
9/21/2021,20293,21140.7,18616.7,19115.8,1.21E+11
9/22/2021,19103.2,21484.7,18955.8,21311.5,98682888192
9/23/2021,21305.8,21964,20824.1,21790.5,79900975104
9/24/2021,21786.4,21912.4,19132.2,20356.9,1.13E+11
9/25/2021,20353.1,20777.5,19708,20221.9,83158794240
9/26/2021,20226.6,20842.8,18846,20318.2,95074967552
9/27/2021,20348.9,21101.6,19672.7,19752.4,81862156288
9/28/2021,19732.3,20153.9,18982.8,19101.6,75229306880
9/29/2021,19121.5,20255.8,18977.1,19606.1,78362632192
9/30/2021,19842.1,20950.8,19738.1,20730.9,72615313408
10/1/2021,20500.1,22647.5,20229.2,22400.3,82786557952
10/2/2021,22396.3,23309.6,21927.7,22644.6,86216548352
10/3/2021,22623.7,23483.3,22289.3,22946.1,72606957568
10/4/2021,22952.2,23371.2,21930.6,22792.5,83857571840
10/5/2021,22814.7,23937.1,22525.6,23526.7,86674153472
10/6/2021,23525.3,24485.3,22269.3,23804,1.13E+11
10/7/2021,23790.6,24520.1,23036.9,23734.9,87553581056
10/8/2021,23730.6,24563.8,23323.5,23583.7,81616044032
10/9/2021,23562.1,24500.2,23368.7,24051.3,82313338880
10/10/2021,24056.7,24441.6,22934,23099.4,84017930240
10/11/2021,23070.3,24194.4,22622,23492,85890375680
10/12/2021,23501.2,23796.9,22166.8,23235.1,94327234560
10/13/2021,23236.5,24283.2,22541,23988.1,94533435392
10/14/2021,23976.9,24810.9,23694.3,24189.8,93961633792
10/15/2021,24216,25516.4,23638.5,24992,1.02E+11
10/16/2021,25012.6,25732.1,24542.1,24850.1,74116259840
10/17/2021,24847.3,25303.4,23752.2,24727.1,74469867520
10/18/2021,24735.9,25272.3,24047.4,24621.9,87221084160
10/19/2021,24625.3,25364.4,24323.9,25070.3,76639240192
10/20/2021,25064.5,26604.7,24785.6,26282.9,1.08E+11
10/21/2021,26316.6,27131.9,25179,25466,1.10E+11
10/22/2021,25478.2,26596.4,24948.3,25442.1,86240419840
10/23/2021,25451.9,26241.1,25114.7,25985.3,62294020096
10/24/2021,25984.3,26307.4,24861,25648.3,76017221632
10/25/2021,25621.9,26830.7,25447.2,26485.6,78868611072
10/26/2021,26478.6,27242.8,25674.6,26086.9,95998173184
10/27/2021,26085.6,26742.3,23601.4,24194.5,1.31E+11
10/28/2021,24186.8,26383.1,24027.2,25772.5,1.24E+11
10/29/2021,25778.4,26943.4,25492.7,26484.4,86124969984
10/30/2021,26494.6,26802.8,25448.1,26018.9,82023309312
10/31/2021,26032.8,26737.8,25159.4,26109.5,87828398080
11/1/2021,26116.4,27070.4,25289.8,26413.6,89864634368
11/2/2021,26411.2,27648.2,26024.6,27180.4,1.01E+11
11/3/2021,27202.6,28194,26221.9,27538.2,1.06E+11
11/4/2021,27536.4,28151.7,26327.9,27208.7,98682142720
11/5/2021,27210.9,28172.6,26461.1,27257.7,88484896768
11/6/2021,27241.2,27860.3,26285.5,27484.1,74353762304
11/7/2021,27504.1,28317.6,27188.9,27957.5,86230671360
11/8/2021,27970.4,29566.1,27629.6,29215.8,1.08E+11
11/9/2021,29213.2,30200.1,28372.9,29019.2,1.06E+11
11/10/2021,29003.6,30318.5,26260.2,27796,1.42E+11
11/11/2021,27789.1,28890,27301.6,28276.4,93481975808
11/12/2021,28226.3,28778.9,26788,27744.4,85444681728
11/13/2021,27749.8,28482.9,27269.3,28137,72079925248
11/14/2021,28128.8,28644.5,27344.9,28179.3,63422169088
11/15/2021,28195.5,28872.5,27400.3,27523.7,1.00E+11
11/16/2021,27607.2,27962.2,24512.4,25510.9,1.14E+11
11/17/2021,25499.3,26086.2,24653.1,25718.5,94098874368
11/18/2021,25724.1,26496.9,23264.4,23894.2,1.11E+11
11/19/2021,23874.4,25636.1,23463.3,25361.9,86356566016
11/20/2021,25363.1,26278.8,24796.5,26005.5,67182972928
11/21/2021,26017.9,26568.5,25186.3,25619,76988874752
11/22/2021,25605.2,25976.1,24223.4,24624.8,84771987456
11/23/2021,24643.4,25828.3,24168.9,25350.1,89099132928
11/24/2021,25357.4,25654.8,23961.6,24509.8,88170102784
11/25/2021,24589.6,26248.7,24375.1,24812,95801696256
11/26/2021,25622.8,25910,22563.1,23071.3,1.05E+11
11/27/2021,23156.6,24223.1,23028.8,23604.9,69899943936
11/28/2021,23624,24400.1,22435.9,24283.2,75324448768
11/29/2021,24302.4,25381.4,23987.4,25005.6,87999954944
11/30/2021,25005.4,26209.2,24260.6,25253.3,42948001792
12/1/2021,25186.1,26369.7,24716.3,25331.7,97981775872
12/2/2021,25324.2,25864.6,24439.4,25163.3,85271650304
12/3/2021,25185.2,26027.1,23247,23924,1.63E+11
12/4/2021,23993.3,24224.4,18007.9,22048.7,1.18E+11
12/5/2021,22033.6,22569.1,20587.7,21509.5,96180191232
12/6/2021,21529.7,22365.8,19816.4,22145.3,1.07E+11
12/7/2021,22144.7,23044.1,21641.8,22179.8,87517503488
12/8/2021,22152,23176.1,21474.4,22813.2,81335009280
12/9/2021,22787.6,23151.9,20921.2,21118,86964781056
12/10/2021,21111.1,22021.4,20175.4,20329.4,90754138112
12/11/2021,20342.6,21485.8,19965.3,21263.6,57106038784
12/12/2021,21259.8,21868.9,20732.2,21485.3,58898546688
12/13/2021,21489.4,21601.3,19029.9,19455.9,86773891072
12/14/2021,19450.7,20542.7,19124.1,19656.3,88367652864
12/15/2021,20297.9,21486,19293.7,20989.2,1.01E+11
12/16/2021,20998.7,21558.7,20341.2,20457.7,76329222144
12/17/2021,20448,20926.5,19418.4,20107.8,92795871232
12/18/2021,20114.8,20991.9,19692.3,20730.2,65926459392
12/19/2021,20733,21334.3,20328.2,20587.8,73588039680
12/20/2021,20590.3,21061.7,19614.4,20496.6,87282696192
12/21/2021,20497.6,21588.2,20290.6,21386,67661860864
12/22/2021,21383.3,22520,21116,21681.9,78485028864
12/23/2021,21685.9,23338.6,21377.6,23038.7,83572350976
12/24/2021,23064.8,23701.2,22336.2,22690.3,67073908736
12/25/2021,22711.9,23402.5,22459.6,23047.7,60377427968
12/26/2021,23050.2,23691.3,22521.9,23448.6,60644618240
12/27/2021,23435.2,24309.9,22977.7,23270.4,83745521664
12/28/2021,23293.9,23418.3,21394.3,21637.4,78844059648
12/29/2021,21629.2,22181.3,20745.9,21031.4,84288028672
12/30/2021,21060.7,21871.2,20635.2,21461.3,76635103232
12/31/2021,21466.7,22159.9,20798.3,21233.1,41900335104
1/1/2022,21237,22070.5,21199.2,22014.2,56010358784
1/2/2022,22013,22384.7,21599.6,22079.9,62605557760
